,Unnamed: 0.1,Unnamed: 0,id,date,ticker,emo_label,senti_label,difference
0,0,0,100022,2020-01-03,AMZN,amusement,True,-0.52349853515625
1,1,1,100030,2020-01-06,AMZN,depression,True,-2.1439971923827983
2,2,2,100053,2020-01-07,AMZN,optimism,True,-0.1180038452148437
3,3,3,100096,2020-01-09,AMZN,belief,False,0.4420013427734375
4,4,4,109009,2020-01-10,AMZN,anxiety,True,1.110504150390625
5,5,5,100152,2020-01-14,AMZN,optimism,True,0.821998596191392
6,6,6,100208,2020-01-16,AMZN,amusement,True,0.2524948120117187
7,7,7,100243,2020-01-21,AMZN,excitement,True,-1.3499984741210938
8,8,8,100245,2020-01-21,AMZN,belief,True,-1.3499984741210938
9,9,9,100300,2020-01-24,AMZN,anxiety,False,1.4864959716796875
10,10,10,100347,2020-01-29,AMZN,optimism,True,0.2999954223632954
11,11,11,100388,2020-01-30,AMZN,belief,True,-0.6339950561523295
12,12,12,100393,2020-01-30,AMZN,optimism,True,-0.6339950561523295
13,13,13,100404,2020-01-30,AMZN,confusion,True,-0.6339950561523295
14,14,14,100409,2020-01-30,AMZN,surprise,True,-0.6339950561523295
15,15,15,100410,2020-01-30,AMZN,surprise,True,-0.6339950561523295
16,16,16,100411,2020-01-30,AMZN,ambiguous,True,-0.6339950561523295
17,17,17,100413,2020-01-30,AMZN,excitement,True,-0.6339950561523295
18,18,18,100415,2020-01-30,AMZN,amusement,True,-0.6339950561523295
19,19,19,100412,2020-01-30,AMZN,surprise,True,-0.6339950561523295
20,20,20,100420,2020-01-30,AMZN,disgust,True,-0.6339950561523295
21,21,21,108045,2020-01-30,AMZN,optimism,True,-0.6339950561523295
22,22,22,108048,2020-01-30,AMZN,anxiety,True,-0.6339950561523295
23,23,23,109049,2020-01-30,AMZN,belief,True,-0.6339950561523295
24,24,24,109050,2020-01-30,AMZN,amusement,True,-0.6339950561523295
25,25,25,100418,2020-01-30,AMZN,amusement,True,-0.6339950561523295
26,26,26,100416,2020-01-30,AMZN,anxiety,True,-0.6339950561523295
27,27,27,100421,2020-01-30,AMZN,belief,True,-0.6339950561523295
28,28,28,100438,2020-01-31,AMZN,belief,True,2.1375045776367188
29,29,29,100439,2020-01-31,AMZN,belief,True,2.1375045776367188
30,30,30,100434,2020-01-31,AMZN,optimism,True,2.1375045776367188
31,31,31,109053,2020-01-31,AMZN,surprise,True,2.1375045776367188
32,32,32,100432,2020-01-31,AMZN,disgust,True,2.1375045776367188
33,33,33,100425,2020-01-31,AMZN,confusion,True,2.1375045776367188
34,34,34,108051,2020-01-31,AMZN,optimism,True,2.1375045776367188
35,35,35,100423,2020-01-31,AMZN,belief,True,2.1375045776367188
36,36,36,100435,2020-01-31,AMZN,anxiety,True,2.1375045776367188
37,37,37,100517,2020-02-04,AMZN,belief,False,-0.9894943237304688
38,38,38,100509,2020-02-04,AMZN,anxiety,False,-0.9894943237304688
39,39,39,100555,2020-02-05,AMZN,ambiguous,True,1.5575027465820312
40,40,40,100581,2020-02-05,AMZN,confusion,False,1.5575027465820312
41,41,41,100587,2020-02-05,AMZN,excitement,False,1.5575027465820312
42,42,42,100570,2020-02-05,AMZN,anger,True,1.5575027465820312
43,43,43,108080,2020-02-06,AMZN,panic,False,-0.4604949951171875
44,44,44,100598,2020-02-06,AMZN,disgust,False,-0.4604949951171875
45,45,45,100635,2020-02-06,AMZN,confusion,True,-0.4604949951171875
46,46,46,100634,2020-02-06,AMZN,optimism,True,-0.4604949951171875
47,47,47,100647,2020-02-07,AMZN,surprise,True,-1.864494323730483
48,48,48,100674,2020-02-10,AMZN,anxiety,True,-2.4449996948242188
49,49,49,100675,2020-02-11,AMZN,amusement,True,0.0049972534179829
50,50,50,109086,2020-02-11,AMZN,optimism,True,0.0049972534179829
51,51,51,100701,2020-02-12,AMZN,belief,True,0.160003662109375
52,52,52,100776,2020-02-14,AMZN,confusion,False,1.0404968261718608
53,53,53,100777,2020-02-14,AMZN,panic,False,1.0404968261718608
54,54,54,100812,2020-02-19,AMZN,disgust,True,-0.121002197265625
55,55,55,100826,2020-02-20,AMZN,excitement,True,0.9985046386718892
56,56,56,100838,2020-02-20,AMZN,belief,False,0.9985046386718892
57,57,57,100853,2020-02-21,AMZN,surprise,False,2.3089981079101705
58,58,58,100856,2020-02-21,AMZN,anxiety,False,2.3089981079101705
59,59,59,100850,2020-02-21,AMZN,panic,False,2.3089981079101705
60,60,60,100986,2020-02-27,AMZN,anxiety,True,2.504005432128892
61,61,61,101039,2020-02-28,AMZN,anxiety,False,-3.4560012817382812
62,62,62,101080,2020-03-02,AMZN,amusement,True,-2.3730010986328267
63,63,63,108120,2020-03-02,AMZN,optimism,True,-2.3730010986328267
64,64,64,101119,2020-03-03,AMZN,belief,True,3.319000244140625
65,65,65,101158,2020-03-03,AMZN,anxiety,False,3.319000244140625
66,66,66,101161,2020-03-03,AMZN,anxiety,False,3.319000244140625
67,67,67,101162,2020-03-03,AMZN,anxiety,False,3.319000244140625
68,68,68,101166,2020-03-03,AMZN,anxiety,False,3.319000244140625
69,69,69,101210,2020-03-04,AMZN,surprise,True,-1.4629974365234375
70,70,70,108135,2020-03-04,AMZN,ambiguous,False,-1.4629974365234375
71,71,71,101245,2020-03-05,AMZN,ambiguous,True,0.4485015869140625
72,72,72,101253,2020-03-05,AMZN,anxiety,False,0.4485015869140625
73,73,73,108143,2020-03-05,AMZN,amusement,True,0.4485015869140625
74,74,74,101247,2020-03-05,AMZN,ambiguous,False,0.4485015869140625
75,75,75,101273,2020-03-06,AMZN,anxiety,False,-1.3044967651367188
76,76,76,101262,2020-03-06,AMZN,anxiety,False,-1.3044967651367188
77,77,77,101283,2020-03-06,AMZN,anger,False,-1.3044967651367188
78,78,78,101312,2020-03-10,AMZN,ambiguous,False,-1.0470046997070457
79,79,79,101335,2020-03-10,AMZN,amusement,True,-1.0470046997070457
80,80,80,101344,2020-03-10,AMZN,ambiguous,True,-1.0470046997070457
81,81,81,101337,2020-03-10,AMZN,amusement,True,-1.0470046997070457
82,82,82,108164,2020-03-10,AMZN,optimism,True,-1.0470046997070457
83,83,83,108158,2020-03-10,AMZN,anxiety,False,-1.0470046997070457
84,84,84,101358,2020-03-11,AMZN,optimism,True,1.8495025634765483
85,85,85,101346,2020-03-11,AMZN,confusion,True,1.8495025634765483
86,86,86,101349,2020-03-11,AMZN,anger,True,1.8495025634765483
87,87,87,101408,2020-03-12,AMZN,anxiety,False,2.2685012817382812
88,88,88,101404,2020-03-12,AMZN,ambiguous,False,2.2685012817382812
89,89,89,108177,2020-03-12,AMZN,surprise,False,2.2685012817382812
90,90,90,108174,2020-03-12,AMZN,anxiety,False,2.2685012817382812
91,91,91,101426,2020-03-12,AMZN,confusion,False,2.2685012817382812
92,92,92,101427,2020-03-12,AMZN,panic,False,2.2685012817382812
93,93,93,101450,2020-03-13,AMZN,amusement,False,-1.5
94,94,94,101474,2020-03-13,AMZN,anxiety,False,-1.5
95,95,95,101487,2020-03-13,AMZN,optimism,False,-1.5
96,96,96,101466,2020-03-13,AMZN,anxiety,False,-1.5
97,97,97,108178,2020-03-13,AMZN,belief,False,-1.5
98,98,98,101554,2020-03-17,AMZN,disgust,False,-1.618499755859375
99,99,99,108188,2020-03-17,AMZN,anxiety,False,-1.618499755859375
100,100,100,108191,2020-03-17,AMZN,depression,False,-1.618499755859375
101,101,101,101592,2020-03-17,AMZN,panic,False,-1.618499755859375
102,102,102,101557,2020-03-17,AMZN,anxiety,False,-1.618499755859375
103,103,103,109201,2020-03-18,AMZN,belief,True,-4.0
104,104,104,101679,2020-03-18,AMZN,amusement,True,-4.0
105,105,105,101677,2020-03-18,AMZN,optimism,True,-4.0
106,106,106,101649,2020-03-18,AMZN,belief,True,-4.0
107,107,107,101637,2020-03-18,AMZN,amusement,True,-4.0
108,108,108,101685,2020-03-19,AMZN,belief,True,-1.0465011596679543
109,109,109,101697,2020-03-19,AMZN,amusement,True,-1.0465011596679543
110,110,110,108207,2020-03-19,AMZN,belief,True,-1.0465011596679543
111,111,111,109206,2020-03-19,AMZN,belief,True,-1.0465011596679543
112,112,112,101763,2020-03-20,AMZN,belief,True,4.0110015869140625
113,113,113,101749,2020-03-20,AMZN,excitement,True,4.0110015869140625
114,114,114,101746,2020-03-20,AMZN,confusion,True,4.0110015869140625
115,115,115,101805,2020-03-23,AMZN,belief,True,-3.754005432128892
116,116,116,101839,2020-03-24,AMZN,belief,True,0.5699996948242472
117,117,117,101818,2020-03-24,AMZN,excitement,True,0.5699996948242472
118,118,118,101847,2020-03-24,AMZN,belief,True,0.5699996948242472
119,119,119,108230,2020-03-24,AMZN,excitement,True,0.5699996948242472
120,120,120,108222,2020-03-24,AMZN,optimism,True,0.5699996948242472
121,121,121,101946,2020-03-25,AMZN,ambiguous,True,1.7425003051758097
122,122,122,101936,2020-03-25,AMZN,excitement,True,1.7425003051758097
123,123,123,101973,2020-03-26,AMZN,anxiety,False,-2.67449951171875
124,124,124,102012,2020-03-26,AMZN,anxiety,False,-2.67449951171875
125,125,125,108255,2020-03-27,AMZN,belief,True,1.5380020141601705
126,126,126,109242,2020-03-27,AMZN,anxiety,True,1.5380020141601705
127,127,127,102119,2020-03-31,AMZN,belief,True,0.7314987182617188
128,128,128,102149,2020-03-31,AMZN,optimism,True,0.7314987182617188
129,129,129,102152,2020-03-31,AMZN,belief,True,0.7314987182617188
130,130,130,102305,2020-04-13,AMZN,excitement,True,-6.4434967041015625
131,131,131,102307,2020-04-14,AMZN,optimism,True,-4.142501831054702
132,132,132,102317,2020-04-14,AMZN,anxiety,True,-4.142501831054702
133,133,133,102356,2020-04-15,AMZN,confusion,True,-2.5
134,134,134,102360,2020-04-16,AMZN,belief,True,-3.1094970703125284
135,135,135,102370,2020-04-16,AMZN,belief,True,-3.1094970703125284
136,136,136,102382,2020-04-16,AMZN,belief,True,-3.1094970703125284
137,137,137,102405,2020-04-17,AMZN,confusion,True,-0.1334991455077983
138,138,138,102411,2020-04-17,AMZN,belief,True,-0.1334991455077983
139,139,139,108299,2020-04-21,AMZN,excitement,True,4.424499511718736
140,140,140,102475,2020-04-22,AMZN,disgust,False,0.2754974365234375
141,141,141,108314,2020-04-24,AMZN,disgust,True,0.3389968872070312
142,142,142,102530,2020-04-28,AMZN,anxiety,False,2.9010009765625
143,143,143,102587,2020-04-29,AMZN,optimism,True,-2.1349945068359375
144,144,144,102590,2020-04-29,AMZN,optimism,True,-2.1349945068359375
145,145,145,102611,2020-04-30,AMZN,optimism,True,-2.708000183105483
146,146,146,102612,2020-04-30,AMZN,optimism,True,-2.708000183105483
147,147,147,102620,2020-04-30,AMZN,optimism,True,-2.708000183105483
148,148,148,102628,2020-04-30,AMZN,surprise,True,-2.708000183105483
149,149,149,109335,2020-04-30,AMZN,anxiety,True,-2.708000183105483
150,150,150,102616,2020-04-30,AMZN,belief,True,-2.708000183105483
151,151,151,102728,2020-05-01,AMZN,confusion,False,2.537994384765625
152,152,152,102689,2020-05-01,AMZN,anger,True,2.537994384765625
153,153,153,102658,2020-05-01,AMZN,anxiety,True,2.537994384765625
154,154,154,102650,2020-05-01,AMZN,belief,True,2.537994384765625
155,155,155,102634,2020-05-01,AMZN,optimism,True,2.537994384765625
156,156,156,102725,2020-05-01,AMZN,optimism,False,2.537994384765625
157,157,157,102744,2020-05-05,AMZN,amusement,True,1.1100006103515625
158,158,158,102745,2020-05-05,AMZN,belief,True,1.1100006103515625
159,159,159,102802,2020-05-06,AMZN,belief,True,-1.0910034179687358
160,160,160,108356,2020-05-08,AMZN,amusement,True,-0.3734970092773437
161,161,161,103004,2020-05-19,AMZN,optimism,True,-0.9749984741210797
162,162,162,103030,2020-05-20,AMZN,amusement,True,-1.0035018920898438
163,163,163,103029,2020-05-20,AMZN,excitement,True,-1.0035018920898438
164,164,164,103043,2020-05-21,AMZN,anxiety,False,2.663002014160156
165,165,165,109380,2020-05-27,AMZN,ambiguous,False,-0.2700042724609375
166,166,166,103078,2020-05-27,AMZN,belief,False,-0.2700042724609375
167,167,167,103134,2020-06-02,AMZN,amusement,True,-0.2705001831054687
168,168,168,103141,2020-06-02,AMZN,belief,True,-0.2705001831054687
169,169,169,108389,2020-06-03,AMZN,belief,True,-0.5195007324218892
170,170,170,103178,2020-06-04,AMZN,belief,True,0.8414993286132812
171,171,171,103222,2020-06-09,AMZN,confusion,True,-3.5709991455077983
172,172,172,103244,2020-06-10,AMZN,optimism,True,-0.12249755859375
173,173,173,103298,2020-06-11,AMZN,optimism,False,2.2770004272460938
174,174,174,103340,2020-06-12,AMZN,anger,False,2.8095016479492188
175,175,175,103362,2020-06-16,AMZN,belief,True,0.2364959716796875
176,176,176,108415,2020-06-16,AMZN,belief,True,0.2364959716796875
177,177,177,109418,2020-06-16,AMZN,optimism,True,0.2364959716796875
178,178,178,103379,2020-06-17,AMZN,optimism,True,0.3260040283203125
179,179,179,109419,2020-06-17,AMZN,optimism,True,0.3260040283203125
180,180,180,109433,2020-06-23,AMZN,surprise,True,-1.9195098876953125
181,181,181,103481,2020-06-24,AMZN,amusement,True,2.279998779296875
182,182,182,103530,2020-06-26,AMZN,belief,True,4.1095123291015625
183,183,183,109443,2020-06-26,AMZN,ambiguous,False,4.1095123291015625
184,184,184,103568,2020-06-30,AMZN,optimism,False,-3.6875
185,185,185,103597,2020-07-01,AMZN,ambiguous,True,-6.035491943359375
186,186,186,103598,2020-07-01,AMZN,surprise,True,-6.035491943359375
187,187,187,103585,2020-07-01,AMZN,belief,True,-6.035491943359375
188,188,188,109453,2020-07-01,AMZN,anxiety,True,-6.035491943359375
189,189,189,103621,2020-07-02,AMZN,optimism,True,1.0854949951171875
190,190,190,103600,2020-07-02,AMZN,belief,True,1.0854949951171875
191,191,191,103610,2020-07-02,AMZN,anxiety,True,1.0854949951171875
192,192,192,103614,2020-07-02,AMZN,anxiety,True,1.0854949951171875
193,193,193,103617,2020-07-02,AMZN,optimism,True,1.0854949951171875
194,194,194,103648,2020-07-07,AMZN,confusion,True,2.9215087890625
195,195,195,108462,2020-07-07,AMZN,belief,True,2.9215087890625
196,196,196,103645,2020-07-07,AMZN,belief,True,2.9215087890625
197,197,197,108466,2020-07-08,AMZN,belief,True,-2.9250030517578125
198,198,198,109461,2020-07-08,AMZN,excitement,True,-2.9250030517578125
199,199,199,103670,2020-07-08,AMZN,anxiety,False,-2.9250030517578125
