,Unnamed: 0.1,Unnamed: 0,id,date,ticker,emo_label,senti_label,difference
200,200,200,103658,2020-07-08,AMZN,amusement,False,-2.9250030517578125
201,201,201,108465,2020-07-08,AMZN,confusion,False,-2.9250030517578125
202,202,202,103712,2020-07-09,AMZN,surprise,True,-3.332000732421875
203,203,203,108472,2020-07-09,AMZN,belief,True,-3.332000732421875
204,204,204,109465,2020-07-09,AMZN,excitement,True,-3.332000732421875
205,205,205,103727,2020-07-10,AMZN,belief,True,-0.4120025634765625
206,206,206,103724,2020-07-10,AMZN,belief,True,-0.4120025634765625
207,207,207,103717,2020-07-10,AMZN,belief,True,-0.4120025634765625
208,208,208,103798,2020-07-14,AMZN,ambiguous,False,0.25
209,209,209,103808,2020-07-14,AMZN,optimism,False,0.25
210,210,210,109478,2020-07-14,AMZN,ambiguous,False,0.25
211,211,211,103831,2020-07-15,AMZN,optimism,False,3.5680084228515625
212,212,212,103898,2020-07-20,AMZN,excitement,True,-9.832000732421877
213,213,213,103917,2020-07-21,AMZN,surprise,True,4.709991455078125
214,214,214,108492,2020-07-21,AMZN,confusion,True,4.709991455078125
215,215,215,103935,2020-07-22,AMZN,belief,False,1.2545013427734375
216,216,216,104008,2020-07-23,AMZN,depression,False,5.58599853515625
217,217,217,104044,2020-07-24,AMZN,optimism,False,-3.94549560546875
218,218,218,104041,2020-07-24,AMZN,anxiety,False,-3.94549560546875
219,219,219,104036,2020-07-24,AMZN,confusion,False,-3.94549560546875
220,220,220,104027,2020-07-24,AMZN,depression,False,-3.94549560546875
221,221,221,109510,2020-07-28,AMZN,belief,True,2.6970062255859375
222,222,222,104086,2020-07-29,AMZN,optimism,False,-0.1269989013671875
223,223,223,104102,2020-07-29,AMZN,belief,False,-0.1269989013671875
224,224,224,104103,2020-07-29,AMZN,belief,True,-0.1269989013671875
225,225,225,104118,2020-07-30,AMZN,confusion,True,-1.8939971923828125
226,226,226,104121,2020-07-30,AMZN,excitement,True,-1.8939971923828125
227,227,227,104122,2020-07-30,AMZN,belief,True,-1.8939971923828125
228,228,228,104123,2020-07-30,AMZN,belief,True,-1.8939971923828125
229,229,229,104124,2020-07-30,AMZN,amusement,True,-1.8939971923828125
230,230,230,104125,2020-07-30,AMZN,optimism,True,-1.8939971923828125
231,231,231,104136,2020-07-30,AMZN,anger,True,-1.8939971923828125
232,232,232,104141,2020-07-30,AMZN,belief,True,-1.8939971923828125
233,233,233,109522,2020-07-30,AMZN,excitement,True,-1.8939971923828125
234,234,234,109521,2020-07-30,AMZN,amusement,True,-1.8939971923828125
235,235,235,109520,2020-07-30,AMZN,optimism,True,-1.8939971923828125
236,236,236,109519,2020-07-30,AMZN,belief,True,-1.8939971923828125
237,237,237,104128,2020-07-30,AMZN,excitement,True,-1.8939971923828125
238,238,238,104129,2020-07-30,AMZN,surprise,True,-1.8939971923828125
239,239,239,104130,2020-07-30,AMZN,optimism,True,-1.8939971923828125
240,240,240,104107,2020-07-30,AMZN,belief,True,-1.8939971923828125
241,241,241,104127,2020-07-30,AMZN,belief,True,-1.8939971923828125
242,242,242,104132,2020-07-30,AMZN,amusement,True,-1.8939971923828125
243,243,243,109526,2020-07-31,AMZN,optimism,True,3.96600341796875
244,244,244,104163,2020-07-31,AMZN,belief,True,3.96600341796875
245,245,245,104183,2020-07-31,AMZN,amusement,True,3.96600341796875
246,246,246,104189,2020-07-31,AMZN,anxiety,True,3.96600341796875
247,247,247,104191,2020-07-31,AMZN,anger,True,3.96600341796875
248,248,248,104198,2020-07-31,AMZN,optimism,True,3.96600341796875
249,249,249,109534,2020-08-05,AMZN,optimism,True,-3.06298828125
250,250,250,104265,2020-08-05,AMZN,anxiety,True,-3.06298828125
251,251,251,104275,2020-08-06,AMZN,disgust,True,-1.5319976806640625
252,252,252,104279,2020-08-06,AMZN,anxiety,True,-1.5319976806640625
253,253,253,108535,2020-08-07,AMZN,belief,True,2.8274993896484375
254,254,254,104344,2020-08-11,AMZN,anger,False,1.6265106201171875
255,255,255,104353,2020-08-11,AMZN,belief,False,1.6265106201171875
256,256,256,104387,2020-08-12,AMZN,belief,True,-2.712005615234375
257,257,257,104439,2020-08-14,AMZN,belief,False,1.50799560546875
258,258,258,104463,2020-08-17,AMZN,anxiety,True,-0.4644927978515625
259,259,259,104479,2020-08-18,AMZN,ambiguous,True,-5.0244903564453125
260,260,260,104497,2020-08-18,AMZN,belief,True,-5.0244903564453125
261,261,261,109561,2020-08-18,AMZN,ambiguous,True,-5.0244903564453125
262,262,262,104476,2020-08-18,AMZN,optimism,True,-5.0244903564453125
263,263,263,104505,2020-08-18,AMZN,optimism,True,-5.0244903564453125
264,264,264,104521,2020-08-19,AMZN,optimism,True,2.126495361328125
265,265,265,104531,2020-08-19,AMZN,ambiguous,True,2.126495361328125
266,266,266,104563,2020-08-20,AMZN,panic,False,-2.26849365234375
267,267,267,104599,2020-08-21,AMZN,optimism,True,0.514007568359375
268,268,268,109600,2020-08-25,AMZN,belief,True,-2.5749969482421875
269,269,269,104723,2020-08-25,AMZN,belief,True,-2.5749969482421875
270,270,270,104721,2020-08-25,AMZN,belief,True,-2.5749969482421875
271,271,271,109599,2020-08-25,AMZN,amusement,True,-2.5749969482421875
272,272,272,104761,2020-08-26,AMZN,surprise,True,-4.5370025634765625
273,273,273,104806,2020-08-27,AMZN,belief,True,2.50250244140625
274,274,274,104978,2020-09-01,AMZN,disgust,True,-0.47698974609375
275,275,275,105058,2020-09-02,AMZN,ambiguous,True,0.7775115966796875
276,276,276,105088,2020-09-02,AMZN,excitement,True,0.7775115966796875
277,277,277,105297,2020-09-04,AMZN,belief,False,1.1689910888671875
278,278,278,105507,2020-09-10,AMZN,anger,True,6.605499267578125
279,279,279,108692,2020-09-11,AMZN,disgust,False,4.6234893798828125
280,280,280,105575,2020-09-11,AMZN,anxiety,False,4.6234893798828125
281,281,281,105558,2020-09-11,AMZN,belief,False,4.6234893798828125
282,282,282,105648,2020-09-15,AMZN,anxiety,False,-0.998504638671875
283,283,283,105645,2020-09-15,AMZN,anxiety,False,-0.998504638671875
284,284,284,105721,2020-09-16,AMZN,optimism,True,5.0944976806640625
285,285,285,105799,2020-09-17,AMZN,anxiety,False,0.0260009765625
286,286,286,105754,2020-09-17,AMZN,depression,False,0.0260009765625
287,287,287,105765,2020-09-17,AMZN,ambiguous,False,0.0260009765625
288,288,288,105777,2020-09-17,AMZN,anxiety,False,0.0260009765625
289,289,289,105802,2020-09-17,AMZN,anger,False,0.0260009765625
290,290,290,105808,2020-09-17,AMZN,excitement,False,0.0260009765625
291,291,291,105848,2020-09-18,AMZN,disgust,False,3.841506958007813
292,292,292,105846,2020-09-18,AMZN,confusion,False,3.841506958007813
293,293,293,105841,2020-09-18,AMZN,panic,False,3.841506958007813
294,294,294,105832,2020-09-18,AMZN,anxiety,False,3.841506958007813
295,295,295,105830,2020-09-18,AMZN,ambiguous,False,3.841506958007813
296,296,296,108724,2020-09-18,AMZN,belief,False,3.841506958007813
297,297,297,108729,2020-09-18,AMZN,belief,False,3.841506958007813
298,298,298,105820,2020-09-18,AMZN,optimism,False,3.841506958007813
299,299,299,109748,2020-09-21,AMZN,optimism,True,-2.6985015869140625
300,300,300,108739,2020-09-22,AMZN,confusion,True,-4.7574920654296875
301,301,301,108737,2020-09-22,AMZN,optimism,True,-4.7574920654296875
302,302,302,105950,2020-09-22,AMZN,anxiety,True,-4.7574920654296875
303,303,303,105932,2020-09-22,AMZN,depression,True,-4.7574920654296875
304,304,304,105955,2020-09-22,AMZN,surprise,True,-4.7574920654296875
305,305,305,105985,2020-09-22,AMZN,amusement,True,-4.7574920654296875
306,306,306,106129,2020-09-23,AMZN,anxiety,False,6.02850341796875
307,307,307,108765,2020-09-24,AMZN,amusement,False,-2.100006103515625
308,308,308,109769,2020-09-24,AMZN,anxiety,False,-2.100006103515625
309,309,309,106212,2020-09-25,AMZN,ambiguous,True,-2.0135040283203125
310,310,310,106249,2020-09-30,AMZN,anxiety,False,-0.379486083984375
311,311,311,106270,2020-09-30,AMZN,depression,False,-0.379486083984375
312,312,312,106296,2020-10-01,AMZN,ambiguous,True,-0.6630096435546875
313,313,313,106327,2020-10-02,AMZN,optimism,True,1.4315032958984375
314,314,314,106382,2020-10-06,AMZN,ambiguous,False,3.2519989013671875
315,315,315,106385,2020-10-06,AMZN,amusement,False,3.2519989013671875
316,316,316,106398,2020-10-07,AMZN,excitement,False,-3.0345001220703125
317,317,317,106429,2020-10-08,AMZN,belief,True,1.7220001220703125
318,318,318,106478,2020-10-12,AMZN,confusion,True,-4.649505615234375
319,319,319,106486,2020-10-13,AMZN,surprise,True,1.2180023193359375
320,320,320,106494,2020-10-13,AMZN,optimism,True,1.2180023193359375
321,321,321,106499,2020-10-13,AMZN,confusion,True,1.2180023193359375
322,322,322,106532,2020-10-14,AMZN,excitement,True,4.1645050048828125
323,323,323,106533,2020-10-14,AMZN,excitement,True,4.1645050048828125
324,324,324,106557,2020-10-15,AMZN,confusion,False,-2.332000732421875
325,325,325,106577,2020-10-16,AMZN,amusement,False,4.5260009765625
326,326,326,106581,2020-10-16,AMZN,optimism,False,4.5260009765625
327,327,327,109845,2020-10-22,AMZN,anxiety,False,0.673492431640625
328,328,328,108837,2020-10-22,AMZN,optimism,False,0.673492431640625
329,329,329,106661,2020-10-22,AMZN,belief,False,0.673492431640625
330,330,330,109846,2020-10-22,AMZN,disgust,False,0.673492431640625
331,331,331,106689,2020-10-23,AMZN,belief,True,-0.6699981689453125
332,332,332,106701,2020-10-26,AMZN,excitement,True,-0.415008544921875
333,333,333,106704,2020-10-27,AMZN,amusement,True,-3.0695037841796875
334,334,334,106705,2020-10-27,AMZN,belief,True,-3.0695037841796875
335,335,335,108842,2020-10-28,AMZN,depression,True,4.32598876953125
336,336,336,106760,2020-10-29,AMZN,confusion,True,-0.48699951171875
337,337,337,106753,2020-10-29,AMZN,anger,True,-0.48699951171875
338,338,338,106744,2020-10-29,AMZN,anxiety,False,-0.48699951171875
339,339,339,106768,2020-10-30,AMZN,anxiety,True,6.0800018310546875
340,340,340,106780,2020-10-30,AMZN,amusement,True,6.0800018310546875
341,341,341,106821,2020-11-04,AMZN,excitement,True,-4.058502197265625
342,342,342,106814,2020-11-04,AMZN,amusement,True,-4.058502197265625
343,343,343,108856,2020-11-05,AMZN,optimism,True,-0.10150146484375
344,344,344,106829,2020-11-05,AMZN,belief,True,-0.10150146484375
345,345,345,106848,2020-11-06,AMZN,excitement,True,-0.3365020751953125
346,346,346,106861,2020-11-09,AMZN,excitement,False,4.364501953125
347,347,347,106865,2020-11-09,AMZN,optimism,False,4.364501953125
348,348,348,106879,2020-11-10,AMZN,disgust,False,3.0
349,349,349,106875,2020-11-10,AMZN,belief,False,3.0
350,350,350,106890,2020-11-10,AMZN,ambiguous,False,3.0
351,351,351,106905,2020-11-11,AMZN,anger,False,-3.7805023193359375
352,352,352,108871,2020-11-13,AMZN,anger,False,-0.3404998779296875
353,353,353,107021,2020-11-17,AMZN,belief,True,2.3939971923828125
354,354,354,108875,2020-11-17,AMZN,belief,True,2.3939971923828125
355,355,355,108880,2020-11-17,AMZN,excitement,True,2.3939971923828125
356,356,356,107062,2020-11-18,AMZN,anxiety,True,1.427001953125
357,357,357,107127,2020-11-20,AMZN,disgust,True,0.8809967041015625
358,358,358,107130,2020-11-20,AMZN,optimism,True,0.8809967041015625
359,359,359,107172,2020-11-24,AMZN,depression,False,-0.8780059814453125
360,360,360,107267,2020-12-01,AMZN,optimism,True,-1.5789947509765625
361,361,361,107260,2020-12-01,AMZN,belief,False,-1.5789947509765625
362,362,362,107278,2020-12-02,AMZN,confusion,True,0.906005859375
363,363,363,108910,2020-12-02,AMZN,confusion,True,0.906005859375
364,364,364,107340,2020-12-03,AMZN,depression,False,0.936492919921875
365,365,365,108920,2020-12-03,AMZN,anxiety,False,0.936492919921875
366,366,366,107326,2020-12-03,AMZN,amusement,False,0.936492919921875
367,367,367,108918,2020-12-03,AMZN,confusion,False,0.936492919921875
368,368,368,107449,2020-12-08,AMZN,belief,True,-0.91949462890625
369,369,369,107504,2020-12-09,AMZN,anxiety,False,3.1844940185546875
370,370,370,107494,2020-12-09,AMZN,ambiguous,True,3.1844940185546875
371,371,371,107489,2020-12-09,AMZN,belief,True,3.1844940185546875
372,372,372,107473,2020-12-09,AMZN,optimism,True,3.1844940185546875
373,373,373,107522,2020-12-10,AMZN,belief,False,-0.625
374,374,374,107525,2020-12-10,AMZN,depression,False,-0.625
375,375,375,107537,2020-12-10,AMZN,panic,False,-0.625
376,376,376,107544,2020-12-10,AMZN,optimism,False,-0.625
377,377,377,107557,2020-12-10,AMZN,confusion,False,-0.625
378,378,378,107609,2020-12-11,AMZN,belief,True,-0.988006591796875
379,379,379,108952,2020-12-15,AMZN,confusion,True,0.7945098876953125
380,380,380,107683,2020-12-16,AMZN,belief,True,-3.24749755859375
381,381,381,109964,2020-12-16,AMZN,disgust,True,-3.24749755859375
382,382,382,107703,2020-12-17,AMZN,belief,True,0.6959991455078125
383,383,383,109971,2020-12-18,AMZN,anxiety,False,2.1169891357421875
384,384,384,109969,2020-12-18,AMZN,amusement,False,2.1169891357421875
385,385,385,107842,2020-12-22,AMZN,anxiety,True,-0.1840057373046875
386,386,386,107800,2020-12-22,AMZN,optimism,True,-0.1840057373046875
387,387,387,108980,2020-12-22,AMZN,anger,True,-0.1840057373046875
388,388,388,107851,2020-12-23,AMZN,disgust,True,0.9864959716796876
389,389,389,108987,2020-12-24,AMZN,confusion,False,1.0605010986328125
390,390,390,107892,2020-12-24,AMZN,optimism,False,1.0605010986328125
391,391,391,107929,2020-12-29,AMZN,ambiguous,True,-0.6030120849609375
392,392,392,107928,2020-12-29,AMZN,excitement,True,-0.6030120849609375
393,393,393,107925,2020-12-29,AMZN,excitement,True,-0.6030120849609375
394,394,394,108989,2020-12-29,AMZN,ambiguous,True,-0.6030120849609375
395,395,395,107944,2020-12-30,AMZN,excitement,True,2.75750732421875
396,396,396,107990,2020-12-31,AMZN,confusion,False,0.90350341796875
