id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
109017,2020-01-16,MSFT,True,-1.8199920654296875,False,False,False,True,False,False,False,False,False,False,False,False
100232,2020-01-17,MSFT,True,0.3199920654296875,False,False,False,False,False,True,False,False,False,False,False,False
100274,2020-01-22,MSFT,False,1.6999969482421875,False,False,False,False,False,False,False,False,False,True,False,False
109027,2020-01-22,MSFT,False,1.6999969482421875,False,False,False,False,True,False,False,False,False,False,False,False
108036,2020-01-23,MSFT,True,-0.529998779296875,False,False,False,False,False,False,False,False,False,True,False,False
100369,2020-01-29,MSFT,True,-0.1999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
100374,2020-01-29,MSFT,True,-0.1999969482421875,False,False,False,False,False,False,False,False,False,False,False,True
100381,2020-01-29,MSFT,True,-0.1999969482421875,False,False,False,False,False,False,False,False,True,False,False,False
100382,2020-01-29,MSFT,True,-0.1999969482421875,False,False,False,False,False,False,True,False,False,False,False,False
108042,2020-01-29,MSFT,True,-0.1999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
109043,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,False,False,False,False,False,False,False,False,True
108047,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,False,False,True,False,False,False,False,False,False
100406,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,False,False,False,False,False,False,True,False,False
100397,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,True,False,False,False,False,False,False,False,False
100396,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
100384,2020-01-30,MSFT,True,1.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
109054,2020-01-31,MSFT,True,1.980010986328125,False,False,False,False,False,True,False,False,False,False,False,False
100429,2020-01-31,MSFT,True,1.980010986328125,False,False,False,False,False,False,False,False,False,True,False,False
100520,2020-02-04,MSFT,True,-2.9799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
100575,2020-02-05,MSFT,True,4.1300048828125,False,False,False,False,False,False,False,False,True,False,False,False
100554,2020-02-05,MSFT,True,4.1300048828125,False,False,False,False,True,False,False,False,False,False,False,False
100551,2020-02-05,MSFT,True,4.1300048828125,False,False,False,False,True,False,False,False,False,False,False,False
100543,2020-02-05,MSFT,True,4.1300048828125,False,False,False,False,False,False,False,False,True,False,False,False
100574,2020-02-05,MSFT,True,4.1300048828125,False,False,False,False,False,False,False,False,False,True,False,False
100656,2020-02-07,MSFT,True,-1.039993286132841,False,True,False,False,False,False,False,False,False,False,False,False
100639,2020-02-07,MSFT,True,-1.039993286132841,False,False,False,False,False,False,False,True,False,False,False,False
109084,2020-02-10,MSFT,True,-5.1199951171875,False,False,False,False,False,False,False,True,False,False,False,False
100681,2020-02-11,MSFT,True,6.209991455078153,False,False,False,False,True,False,False,False,False,False,False,False
100688,2020-02-11,MSFT,True,6.209991455078153,False,False,False,True,False,False,False,False,False,False,False,False
100697,2020-02-11,MSFT,False,6.209991455078153,False,False,True,False,False,False,False,False,False,False,False,False
100680,2020-02-11,MSFT,True,6.209991455078153,False,False,False,True,False,False,False,False,False,False,False,False
100758,2020-02-13,MSFT,True,-0.6300048828125,False,False,False,False,False,True,False,False,False,False,False,False
100752,2020-02-13,MSFT,True,-0.6300048828125,False,False,False,True,False,False,False,False,False,False,False,False
100755,2020-02-13,MSFT,True,-0.6300048828125,False,False,False,False,False,False,False,False,True,False,False,False
100756,2020-02-13,MSFT,True,-0.6300048828125,False,False,False,True,False,False,False,False,False,False,False,False
100757,2020-02-13,MSFT,True,-0.6300048828125,False,False,False,False,True,False,False,False,False,False,False,False
100781,2020-02-14,MSFT,True,-2.1000061035155966,True,False,False,False,False,False,False,False,False,False,False,False
108096,2020-02-18,MSFT,True,-1.6199951171874716,False,False,False,False,False,False,False,False,False,True,False,False
100793,2020-02-18,MSFT,True,-1.6199951171874716,False,False,False,False,False,False,False,False,True,False,False,False
109101,2020-02-19,MSFT,True,0.779998779296875,False,False,False,True,False,False,False,False,False,False,False,False
100818,2020-02-19,MSFT,True,0.779998779296875,False,False,False,True,False,False,False,False,False,False,False,False
100830,2020-02-20,MSFT,True,2.529998779296875,False,False,False,True,False,False,False,False,False,False,False,False
100861,2020-02-21,MSFT,False,4.5800018310546875,False,False,False,True,False,False,False,False,False,False,False,False
100872,2020-02-24,MSFT,False,-3.1199951171875,False,False,False,False,True,False,False,False,False,False,False,False
108106,2020-02-25,MSFT,False,6.1299896240234375,False,False,False,False,False,True,False,False,False,False,False,False
109118,2020-02-26,MSFT,False,-0.459991455078125,False,False,False,True,False,False,False,False,False,False,False,False
100938,2020-02-26,MSFT,False,-0.459991455078125,True,False,False,False,False,False,False,False,False,False,False,False
100935,2020-02-26,MSFT,False,-0.459991455078125,True,False,False,False,False,False,False,False,False,False,False,False
100934,2020-02-26,MSFT,False,-0.459991455078125,False,False,False,True,False,False,False,False,False,False,False,False
101002,2020-02-27,MSFT,False,5.1400146484375,True,False,False,False,False,False,False,False,False,False,False,False
109130,2020-02-27,MSFT,True,5.1400146484375,False,False,False,False,False,False,False,False,False,True,False,False
100993,2020-02-27,MSFT,False,5.1400146484375,False,False,False,False,True,False,False,False,False,False,False,False
100963,2020-02-27,MSFT,True,5.1400146484375,False,False,True,False,False,False,False,False,False,False,False,False
101046,2020-02-28,MSFT,False,-9.599990844726562,False,False,False,False,False,False,False,False,True,False,False,False
108116,2020-02-28,MSFT,True,-9.599990844726562,False,False,False,True,False,False,False,False,False,False,False,False
109139,2020-02-29,MSFT,True,,True,False,False,False,False,False,False,False,False,False,False,False
108121,2020-03-02,MSFT,True,-7.4799957275390625,True,False,False,False,False,False,False,False,False,False,False,False
101093,2020-03-02,MSFT,True,-7.4799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
101087,2020-03-02,MSFT,True,-7.4799957275390625,False,False,False,False,False,False,False,False,True,False,False,False
101091,2020-03-02,MSFT,True,-7.4799957275390625,False,True,False,False,False,False,False,False,False,False,False,False
101096,2020-03-02,MSFT,True,-7.4799957275390625,False,False,False,False,False,False,False,False,False,True,False,False
101095,2020-03-02,MSFT,True,-7.4799957275390625,False,False,False,False,True,False,False,False,False,False,False,False
101164,2020-03-03,MSFT,False,9.290008544921877,False,False,False,False,False,True,False,False,False,False,False,False
101150,2020-03-03,MSFT,True,9.290008544921877,False,False,False,False,False,False,False,False,False,True,False,False
101198,2020-03-04,MSFT,True,-2.05999755859375,False,False,False,True,False,False,False,False,False,False,False,False
101244,2020-03-05,MSFT,True,-0.220001220703125,False,False,False,False,True,False,False,False,False,False,False,False
101223,2020-03-05,MSFT,True,-0.220001220703125,False,False,False,False,True,False,False,False,False,False,False,False
101232,2020-03-05,MSFT,True,-0.220001220703125,True,False,False,False,False,False,False,False,False,False,False,False
108144,2020-03-05,MSFT,True,-0.220001220703125,False,False,False,False,False,True,False,False,False,False,False,False
101309,2020-03-09,MSFT,False,0.3800048828125,False,False,False,False,False,False,True,False,False,False,False,False
101314,2020-03-10,MSFT,False,-2.7599945068359375,False,False,False,True,False,False,False,False,False,False,False,False
101361,2020-03-11,MSFT,True,3.5,False,False,False,False,True,False,False,False,False,False,False,False
101375,2020-03-11,MSFT,True,3.5,False,False,False,False,False,False,False,False,True,False,False,False
101501,2020-03-13,MSFT,True,-11.330001831054688,False,False,False,False,False,False,False,False,False,True,False,False
101504,2020-03-13,MSFT,True,-11.330001831054688,False,False,False,True,False,False,False,False,False,False,False,False
101532,2020-03-16,MSFT,False,4.5800018310546875,False,False,False,False,False,False,False,False,False,True,False,False
101574,2020-03-17,MSFT,False,-6.57000732421875,False,False,False,False,True,False,False,False,False,False,False,False
101566,2020-03-17,MSFT,False,-6.57000732421875,False,False,False,True,False,False,False,False,False,False,False,False
108195,2020-03-17,MSFT,True,-6.57000732421875,False,False,False,False,True,False,False,False,False,False,False,False
101644,2020-03-18,MSFT,True,-2.399993896484375,False,True,False,False,False,False,False,False,False,False,False,False
101699,2020-03-19,MSFT,False,0.05999755859375,False,False,True,False,False,False,False,False,False,False,False,False
101710,2020-03-19,MSFT,False,0.05999755859375,False,False,False,False,False,True,False,False,False,False,False,False
101742,2020-03-19,MSFT,True,0.05999755859375,False,False,False,False,False,False,False,False,True,False,False,False
108214,2020-03-20,MSFT,True,8.649993896484375,False,False,False,False,False,False,False,False,True,False,False,False
109217,2020-03-24,MSFT,False,-4.589996337890625,False,False,False,False,False,False,False,False,False,False,True,False
108240,2020-03-25,MSFT,True,1.9900054931640625,False,False,False,False,True,False,False,False,False,False,False,False
102018,2020-03-26,MSFT,False,-7.7100067138671875,False,False,False,False,False,False,False,False,False,True,False,False
102042,2020-03-27,MSFT,True,2.0500030517578125,True,False,False,False,False,False,False,False,False,False,False,False
102087,2020-03-28,MSFT,False,,False,False,False,True,False,False,False,False,False,False,False,False
102109,2020-03-31,MSFT,True,1.6899871826171875,False,False,False,False,False,False,False,False,False,False,False,True
109254,2020-03-31,MSFT,True,1.6899871826171875,False,False,False,False,False,False,False,False,True,False,False,False
102123,2020-03-31,MSFT,True,1.6899871826171875,False,False,False,False,False,True,False,False,False,False,False,False
102158,2020-04-01,MSFT,False,0.8899993896484375,False,False,False,False,True,False,False,False,False,False,False,False
102172,2020-04-01,MSFT,False,0.8899993896484375,True,False,False,False,False,False,False,False,False,False,False,False
102184,2020-04-02,MSFT,False,-3.399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
102213,2020-04-02,MSFT,True,-3.399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
102248,2020-04-04,MSFT,False,,False,False,False,False,False,False,True,False,False,False,False,False
102290,2020-04-09,MSFT,True,1.220001220703125,False,False,False,False,False,False,False,False,True,False,False,False
109286,2020-04-09,MSFT,True,1.220001220703125,False,False,False,False,True,False,False,False,False,False,False,False
102320,2020-04-14,MSFT,True,-4.6999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
102387,2020-04-16,MSFT,True,-2.739990234375,False,False,False,False,True,False,False,False,False,False,False,False
109302,2020-04-17,MSFT,True,0.899993896484375,False,False,False,False,False,False,False,False,False,True,False,False
102418,2020-04-21,MSFT,False,5.67999267578125,False,False,False,True,False,False,False,False,False,False,False,False
102429,2020-04-21,MSFT,False,5.67999267578125,True,False,False,False,False,False,False,False,False,False,False,False
102433,2020-04-21,MSFT,False,5.67999267578125,False,False,False,False,False,True,False,False,False,False,False,False
102506,2020-04-27,MSFT,False,2.5399932861328125,False,False,False,True,False,False,False,False,False,False,False,False
102511,2020-04-28,MSFT,False,5.779998779296875,False,False,False,False,False,False,False,False,False,False,True,False
102520,2020-04-28,MSFT,False,5.779998779296875,False,False,False,True,False,False,False,False,False,False,False,False
102521,2020-04-28,MSFT,False,5.779998779296875,False,False,False,False,False,True,False,False,False,False,False,False
108321,2020-04-29,MSFT,True,-4.209991455078125,False,False,False,False,True,False,False,False,False,False,False,False
102583,2020-04-29,MSFT,True,-4.209991455078125,False,False,False,False,False,False,False,False,False,True,False,False
102567,2020-04-29,MSFT,False,-4.209991455078125,False,False,False,False,False,True,False,False,False,False,False,False
109332,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,False,True,False,False,False,False,False,False,False
102613,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,True,False,False,False,False,False,False,False,False
102610,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,False,True,False,False,False,False,False,False,False
102608,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,False,True,False,False,False,False,False,False,False
102606,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,False,False,False,False,False,False,True,False,False
102604,2020-04-30,MSFT,True,0.7899932861328125,False,False,False,False,False,True,False,False,False,False,False,False
102602,2020-04-30,MSFT,True,0.7899932861328125,False,True,False,False,False,False,False,False,False,False,False,False
102646,2020-05-01,MSFT,True,1.2299957275390625,False,False,False,False,True,False,False,False,False,False,False,False
102746,2020-05-05,MSFT,True,-0.139999389648409,False,False,False,False,False,False,False,False,False,True,False,False
102853,2020-05-08,MSFT,True,0.3000030517577841,False,False,False,False,True,False,False,False,False,False,False,False
102862,2020-05-09,MSFT,True,,False,False,False,False,False,False,False,False,False,True,False,False
102887,2020-05-12,MSFT,True,4.290008544921903,False,False,False,False,False,False,False,False,False,True,False,False
102917,2020-05-13,MSFT,False,2.8000030517578125,False,False,False,True,False,False,False,False,False,False,False,False
102967,2020-05-14,MSFT,True,-2.9900054931640625,False,False,False,True,False,False,False,False,False,False,False,False
108374,2020-05-20,MSFT,True,-0.8500061035155966,False,False,False,False,True,False,False,False,False,False,False,False
103085,2020-05-27,MSFT,False,-1.6100006103515625,False,False,False,True,False,False,False,False,False,False,False,False
103135,2020-06-02,MSFT,False,-0.6600036621093466,False,False,False,False,False,False,False,True,False,False,False,False
109393,2020-06-03,MSFT,True,-0.5399932861328125,False,False,False,False,True,False,False,False,False,False,False,False
103225,2020-06-09,MSFT,True,-1.8000030517578125,False,False,False,False,True,False,False,False,False,False,False,False
103238,2020-06-10,MSFT,True,-5.709991455078153,False,False,False,False,True,False,False,False,False,False,False,False
103235,2020-06-10,MSFT,True,-5.709991455078153,False,False,False,True,False,False,False,False,False,False,False,False
103253,2020-06-10,MSFT,True,-5.709991455078153,False,False,False,False,False,False,False,False,False,True,False,False
103358,2020-06-16,MSFT,True,-0.6800079345703125,False,False,False,False,False,False,True,False,False,False,False,False
103424,2020-06-19,MSFT,True,3.44000244140625,False,False,False,True,False,False,False,False,False,False,False,False
103438,2020-06-19,MSFT,True,3.44000244140625,False,False,False,False,True,False,False,False,False,False,False,False
103532,2020-06-26,MSFT,True,3.3999938964843466,False,False,False,True,False,False,False,False,False,False,False,False
103589,2020-07-01,MSFT,True,-1.55999755859375,False,False,False,False,False,False,False,True,False,False,False,False
103623,2020-07-02,MSFT,True,-0.5800018310546591,False,False,False,False,True,False,False,False,False,False,False,False
109457,2020-07-06,MSFT,True,-1.8699951171875,False,False,False,False,True,False,False,False,False,False,False,False
103650,2020-07-07,MSFT,True,2.1999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
103700,2020-07-09,MSFT,True,2.0099945068359375,False,False,False,False,False,False,False,False,False,True,False,False
103757,2020-07-13,MSFT,False,7.409988403320284,True,False,False,False,False,False,False,False,False,False,False,False
103816,2020-07-14,MSFT,True,-2.2200012207030966,False,False,False,False,False,True,False,False,False,False,False,False
109476,2020-07-14,MSFT,True,-2.2200012207030966,False,False,False,False,False,False,False,False,False,True,False,False
103851,2020-07-16,MSFT,False,1.479995727539091,False,False,False,True,False,False,False,False,False,False,False,False
103878,2020-07-17,MSFT,False,1.589996337890625,False,False,False,False,False,False,False,True,False,False,False,False
103866,2020-07-17,MSFT,False,1.589996337890625,False,False,False,False,False,False,False,False,False,True,False,False
109486,2020-07-17,MSFT,False,1.589996337890625,False,False,False,True,False,False,False,False,False,False,False,False
103906,2020-07-20,MSFT,True,-6.600006103515597,False,False,False,False,True,False,False,False,False,False,False,False
103903,2020-07-20,MSFT,True,-6.600006103515597,False,False,False,False,False,False,False,False,False,True,False,False
103897,2020-07-20,MSFT,True,-6.600006103515597,False,False,False,False,False,False,False,False,False,True,False,False
103921,2020-07-21,MSFT,True,4.910003662109347,False,False,False,False,False,False,False,False,False,True,False,False
108491,2020-07-21,MSFT,True,4.910003662109347,False,False,False,True,False,False,False,False,False,False,False,False
108490,2020-07-21,MSFT,True,4.910003662109347,False,False,False,True,False,False,False,False,False,False,False,False
109494,2020-07-22,MSFT,True,-2.5500030517578125,False,False,False,False,False,False,False,False,False,True,False,False
103977,2020-07-22,MSFT,True,-2.5500030517578125,False,False,False,False,False,False,False,True,False,False,False,False
103939,2020-07-22,MSFT,False,-2.5500030517578125,False,False,False,True,False,False,False,False,False,False,False,False
103973,2020-07-22,MSFT,True,-2.5500030517578125,False,False,False,True,False,False,False,False,False,False,False,False
103930,2020-07-22,MSFT,False,-2.5500030517578125,False,False,False,False,False,True,False,False,False,False,False,False
103937,2020-07-22,MSFT,False,-2.5500030517578125,False,False,False,True,False,False,False,False,False,False,False,False
103952,2020-07-22,MSFT,False,-2.5500030517578125,True,False,False,False,False,False,False,False,False,False,False,False
103963,2020-07-22,MSFT,True,-2.5500030517578125,False,False,False,False,False,False,False,False,False,True,False,False
103982,2020-07-23,MSFT,True,4.6500091552734375,True,False,False,False,False,False,False,False,False,False,False,False
103984,2020-07-23,MSFT,True,4.6500091552734375,False,False,False,False,True,False,False,False,False,False,False,False
103993,2020-07-23,MSFT,True,4.6500091552734375,False,False,False,False,False,False,False,True,False,False,False,False
104005,2020-07-23,MSFT,True,4.6500091552734375,False,False,False,True,False,False,False,False,False,False,False,False
104006,2020-07-23,MSFT,False,4.6500091552734375,False,False,False,False,False,False,False,True,False,False,False,False
109501,2020-07-23,MSFT,True,4.6500091552734375,False,False,False,False,False,False,False,True,False,False,False,False
109498,2020-07-23,MSFT,True,4.6500091552734375,False,False,False,False,False,False,False,False,False,True,False,False
104048,2020-07-24,MSFT,False,-0.8800048828125,False,False,False,True,False,False,False,False,False,False,False,False
104047,2020-07-24,MSFT,False,-0.8800048828125,False,False,False,False,False,False,True,False,False,False,False,False
104040,2020-07-24,MSFT,False,-0.8800048828125,False,False,False,False,False,False,False,True,False,False,False,False
108507,2020-07-25,MSFT,False,,False,False,False,True,False,False,False,False,False,False,False,False
104063,2020-07-28,MSFT,True,1.5899963378905966,False,False,False,False,False,True,False,False,False,False,False,False
108511,2020-07-28,MSFT,True,1.5899963378905966,False,True,False,False,False,False,False,False,False,False,False,False
109512,2020-07-29,MSFT,False,-1.55999755859375,True,False,False,False,False,False,False,False,False,False,False,False
104112,2020-07-30,MSFT,True,-2.8999938964844034,False,False,False,False,False,True,False,False,False,False,False,False
104119,2020-07-30,MSFT,True,-2.8999938964844034,False,False,False,True,False,False,False,False,False,False,False,False
109528,2020-07-31,MSFT,True,-0.6100006103515057,False,False,False,False,True,False,False,False,False,False,False,False
109527,2020-07-31,MSFT,True,-0.6100006103515057,False,False,False,False,True,False,False,False,False,False,False,False
104193,2020-07-31,MSFT,True,-0.6100006103515057,False,False,False,True,False,False,False,False,False,False,False,False
104205,2020-08-01,MSFT,True,,False,False,False,False,False,True,False,False,False,False,False,False
104203,2020-08-01,MSFT,True,,False,False,False,False,False,True,False,False,False,False,False,False
104201,2020-08-01,MSFT,True,,True,False,False,False,False,False,False,False,False,False,False,False
104220,2020-08-03,MSFT,True,-5.019989013671847,True,False,False,False,False,False,False,False,False,False,False,False
104219,2020-08-03,MSFT,True,-5.019989013671847,False,False,False,True,False,False,False,False,False,False,False,False
104221,2020-08-04,MSFT,True,0.8800048828125,False,False,False,False,False,False,False,False,False,True,False,False
104226,2020-08-04,MSFT,True,0.8800048828125,False,False,False,False,False,False,False,False,False,False,False,True
104232,2020-08-04,MSFT,True,0.8800048828125,False,False,False,False,False,False,False,False,False,False,True,False
104257,2020-08-05,MSFT,False,1.9599914550781536,False,False,False,True,False,False,False,False,False,False,False,False
104255,2020-08-05,MSFT,False,1.9599914550781536,False,False,False,False,False,True,False,False,False,False,False,False
108525,2020-08-05,MSFT,False,1.9599914550781536,False,False,False,False,True,False,False,False,False,False,False,False
104296,2020-08-07,MSFT,True,2.3700103759765625,False,False,False,True,False,False,False,False,False,False,False,False
104299,2020-08-07,MSFT,True,2.3700103759765625,False,False,False,False,False,False,False,False,False,True,False,False
104313,2020-08-07,MSFT,True,2.3700103759765625,False,False,False,False,False,False,False,False,False,True,False,False
108537,2020-08-07,MSFT,True,2.3700103759765625,False,False,False,False,False,True,False,False,False,False,False,False
104375,2020-08-12,MSFT,False,-3.9000091552734375,False,False,False,True,False,False,False,False,False,False,False,False
104431,2020-08-14,MSFT,False,-0.1399993896484943,False,True,False,False,False,False,False,False,False,False,False,False
104491,2020-08-18,MSFT,True,-0.960006713867216,False,False,False,False,True,False,False,False,False,False,False,False
104530,2020-08-19,MSFT,True,1.7900085449219034,False,False,False,False,False,True,False,False,False,False,False,False
104524,2020-08-19,MSFT,True,1.7900085449219034,False,False,False,False,True,False,False,False,False,False,False,False
104523,2020-08-19,MSFT,True,1.7900085449219034,False,False,False,True,False,False,False,False,False,False,False,False
104594,2020-08-21,MSFT,True,0.8399963378905966,False,False,False,False,True,False,False,False,False,False,False,False
109589,2020-08-21,MSFT,False,0.8399963378905966,False,False,True,False,False,False,False,False,False,False,False,False
104597,2020-08-21,MSFT,True,0.8399963378905966,False,False,False,False,True,False,False,False,False,False,False,False
104635,2020-08-21,MSFT,True,0.8399963378905966,False,False,False,False,False,False,True,False,False,False,False,False
109597,2020-08-24,MSFT,True,1.0999908447265625,False,True,False,False,False,False,False,False,False,False,False,False
104704,2020-08-25,MSFT,True,-3.3699951171875284,False,False,False,False,True,False,False,False,False,False,False,False
104705,2020-08-25,MSFT,True,-3.3699951171875284,False,False,False,False,False,False,False,False,False,False,False,True
104713,2020-08-25,MSFT,True,-3.3699951171875284,False,False,False,False,True,False,False,False,False,False,False,False
104725,2020-08-25,MSFT,True,-3.3699951171875284,True,False,False,False,False,False,False,False,False,False,False,False
104736,2020-08-25,MSFT,True,-3.3699951171875284,False,False,False,False,True,False,False,False,False,False,False,False
104763,2020-08-26,MSFT,True,-3.2699890136719034,False,False,False,False,True,False,False,False,False,False,False,False
104808,2020-08-27,MSFT,True,-3.69000244140625,False,False,False,True,False,False,False,False,False,False,False,False
104799,2020-08-27,MSFT,True,-3.69000244140625,False,False,True,False,False,False,False,False,False,False,False,False
104777,2020-08-27,MSFT,True,-3.69000244140625,False,False,False,False,False,False,False,False,False,True,False,False
104788,2020-08-27,MSFT,True,-3.69000244140625,False,False,False,False,False,False,False,False,False,True,False,False
104824,2020-08-27,MSFT,True,-3.69000244140625,False,False,False,False,True,False,False,False,False,False,False,False
104822,2020-08-27,MSFT,True,-3.69000244140625,False,False,False,True,False,False,False,False,False,False,False,False
108611,2020-08-28,MSFT,True,-0.7300109863280966,False,False,False,False,False,False,False,False,False,True,False,False
108604,2020-08-28,MSFT,True,-0.7300109863280966,False,False,False,False,False,False,False,False,False,False,False,True
104853,2020-08-28,MSFT,True,-0.7300109863280966,False,False,False,False,False,False,False,False,False,True,False,False
109622,2020-08-29,MSFT,True,,False,False,False,True,False,False,False,False,False,False,False,False
108636,2020-09-01,MSFT,True,-1.7600097656250568,False,False,False,False,True,False,False,False,False,False,False,False
105040,2020-09-02,MSFT,True,-3.6799926757812784,False,False,False,False,False,True,False,False,False,False,False,False
105060,2020-09-02,MSFT,True,-3.6799926757812784,False,False,False,False,False,False,False,False,False,True,False,False
105098,2020-09-02,MSFT,True,-3.6799926757812784,False,False,False,False,False,False,False,False,False,True,False,False
105103,2020-09-02,MSFT,True,-3.6799926757812784,False,True,False,False,False,False,False,False,False,False,False,False
108640,2020-09-02,MSFT,True,-3.6799926757812784,False,False,False,True,False,False,False,False,False,False,False,False
105110,2020-09-02,MSFT,True,-3.6799926757812784,False,False,False,False,False,True,False,False,False,False,False,False
105211,2020-09-03,MSFT,False,11.970001220703152,False,False,False,False,False,False,False,False,False,True,False,False
105221,2020-09-03,MSFT,False,11.970001220703152,False,False,False,True,False,False,False,False,False,False,False,False
105177,2020-09-03,MSFT,True,11.970001220703152,False,False,False,False,True,False,False,False,False,False,False,False
105199,2020-09-03,MSFT,True,11.970001220703152,False,False,False,False,False,False,True,False,False,False,False,False
105164,2020-09-03,MSFT,True,11.970001220703152,False,False,False,False,True,False,False,False,False,False,False,False
105339,2020-09-05,MSFT,False,,False,False,False,True,False,False,False,False,False,False,False,False
105478,2020-09-10,MSFT,True,8.029998779296903,False,False,False,False,False,False,False,False,False,True,False,False
108696,2020-09-11,MSFT,False,3.1699981689453125,False,False,False,False,False,False,False,False,True,False,False,False
108728,2020-09-18,MSFT,False,2.410003662109375,False,False,False,True,False,False,False,False,False,False,False,False
109743,2020-09-19,MSFT,False,,False,False,False,False,False,False,False,False,False,True,False,False
105952,2020-09-22,MSFT,True,-2.3600006103515625,False,False,False,False,True,False,False,False,False,False,False,False
109800,2020-10-02,MSFT,True,1.80999755859375,False,False,False,False,False,True,False,False,False,False,False,False
109802,2020-10-02,MSFT,True,1.80999755859375,False,False,False,False,False,True,False,False,False,False,False,False
106448,2020-10-09,MSFT,True,-4.580001831054716,False,False,False,False,False,False,False,False,False,True,False,False
106455,2020-10-10,MSFT,True,,False,False,False,False,False,True,False,False,False,False,False,False
106553,2020-10-15,MSFT,False,-2.55999755859375,False,False,False,False,True,False,False,False,False,False,False,False
106679,2020-10-23,MSFT,True,-1.199996948242159,False,False,False,False,False,True,False,False,False,False,False,False
106691,2020-10-24,MSFT,True,,False,False,False,False,False,True,False,False,False,False,False,False
106706,2020-10-27,MSFT,False,-1.6600036621093466,False,False,False,False,False,False,False,False,False,True,False,False
106710,2020-10-27,MSFT,True,-1.6600036621093466,False,False,False,False,False,False,True,False,False,False,False,False
106711,2020-10-27,MSFT,True,-1.6600036621093466,False,False,False,False,True,False,False,False,False,False,False,False
106712,2020-10-27,MSFT,True,-1.6600036621093466,False,False,False,False,False,False,False,False,True,False,False,False
108841,2020-10-28,MSFT,True,4.9900054931640625,False,True,False,False,False,False,False,False,False,False,False,False
106717,2020-10-28,MSFT,True,4.9900054931640625,False,False,False,True,False,False,False,False,False,False,False,False
109873,2020-11-10,MSFT,False,3.490005493164091,False,False,False,False,True,False,False,False,False,False,False,False
106912,2020-11-11,MSFT,False,-4.160003662109375,False,False,False,False,True,False,False,False,False,False,False,False
106957,2020-11-13,MSFT,False,-0.1499938964843465,False,False,False,False,True,False,False,False,False,False,False,False
106976,2020-11-13,MSFT,True,-0.1499938964843465,False,False,False,False,False,True,False,False,False,False,False,False
107154,2020-11-23,MSFT,False,0.839996337890625,False,False,False,False,False,False,False,True,False,False,False,False
107155,2020-11-23,MSFT,False,0.839996337890625,False,False,True,False,False,False,False,False,False,False,False,False
107208,2020-11-25,MSFT,True,1.2400054931640625,False,False,False,False,False,False,False,False,False,True,False,False
107354,2020-12-04,MSFT,False,-0.1399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
107363,2020-12-04,MSFT,False,-0.1399993896484375,False,False,False,False,False,False,False,False,False,False,True,False
107608,2020-12-11,MSFT,True,-3.2099914550780966,False,False,False,False,True,False,False,False,False,False,False,False
107657,2020-12-15,MSFT,True,1.0399932861328125,False,False,False,True,False,False,False,False,False,False,False,False
108985,2020-12-23,MSFT,True,2.0899963378905966,False,False,False,False,True,False,False,False,False,False,False,False
107870,2020-12-23,MSFT,False,2.0899963378905966,False,False,True,False,False,False,False,False,False,False,False,False
107930,2020-12-29,MSFT,True,2.1600036621093466,False,False,False,False,False,False,False,False,True,False,False,False
107982,2020-12-31,MSFT,False,-0.720001220703125,False,False,False,False,True,False,False,False,False,False,False,False
